date,home_team,away_team,elo_diff,rank_diff,form5_diff,form10_diff,attack_diff,defense_diff,goal_diff_diff,competitive_form_diff,competition_weight,target
2023-11-21,Myanmar,Korea Republic,-366.12635543157035,-134.0,-0.20000000000000007,-0.14999999999999997,-1.5,-0.9,-2.4,-0.2666666666666666,2.0,2
2023-11-21,Myanmar,Korea Republic,-366.12635543157035,-134.0,-0.20000000000000007,-0.10000000000000003,-1.1,-0.8,-1.9,-0.2666666666666666,2.0,2
2023-11-21,Jordan,Saudi Arabia,25.506291093791788,-25.0,0.0,0.30000000000000004,0.3999999999999999,0.09999999999999987,0.5,-0.09999999999999998,2.0,2
2023-11-21,Pakistan,Tajikistan,-197.85254988376005,-84.0,-0.2,-0.35,-0.7,-1.0,-1.7,-0.1476190476190476,2.0,2
2023-11-21,Vietnam,Iraq,-88.51606505347559,-26.0,-0.09999999999999998,-0.09999999999999998,-1.1,-0.19999999999999996,-1.3,-0.16666666666666669,2.0,2
2023-11-21,Hong Kong,Turkmenistan,-43.27776995073691,-9.0,0.4,0.14999999999999997,1.0,0.5,1.5,-0.10000000000000009,2.0,1
2023-11-21,Uzbekistan,IR Iran,-81.39951770543644,-52.0,-0.30000000000000004,-0.15000000000000002,-0.5,-0.6000000000000001,-1.1,-0.16666666666666674,2.0,1
2023-11-21,Philippines,Indonesia,-105.3150845679404,7.0,-0.09999999999999998,-0.20000000000000007,-1.2,-0.40000000000000013,-1.6,0.1060606060606061,2.0,1
2023-11-21,Singapore,Thailand,-148.57574209060272,-43.0,0.19999999999999996,0.10000000000000003,0.09999999999999987,0.40000000000000013,0.5,0.03333333333333327,2.0,2
2023-11-21,China PR,Korea Republic,-127.04007996385712,-55.0,-0.30000000000000004,0.0,-1.0,-0.09999999999999998,-1.1,-0.16666666666666663,2.0,2
2023-11-21,China PR,Korea Republic,-127.04007996385712,-55.0,-0.30000000000000004,0.04999999999999993,-0.6000000000000001,0.0,-0.6000000000000001,-0.16666666666666663,2.0,2
2023-11-21,Syria,Japan,-350.1563153652794,-74.0,-0.5,-0.45000000000000007,-2.2,-0.19999999999999996,-2.4000000000000004,-0.3,2.0,2
2023-11-21,Afghanistan,Kuwait,-74.18604398645766,-18.0,0.09999999999999998,-0.25,-0.6000000000000001,-1.2999999999999998,-1.9,-0.13333333333333336,2.0,2
2023-11-28,Solomon Islands,Fiji,93.02661998787221,39.0,0.5,0.25,0.4999999999999998,0.30000000000000004,0.8,0.4722222222222222,1.0,0
2023-11-30,Tahiti,Papua New Guinea,13.252592937098143,1.0,0.4,0.15000000000000002,1.7,1.0,2.7,-0.02857142857142847,1.0,0
2023-12-02,Solomon Islands,New Caledonia,86.36995067341695,28.0,0.19999999999999996,0.25,-0.10000000000000009,0.0,-0.10000000000000009,0.3888888888888889,1.0,1
2023-12-16,Mexico,Colombia,-16.13772144476502,1.0,-0.09999999999999998,-0.15000000000000002,0.3999999999999999,-0.4,0.0,0.06666666666666665,0.5,2
2024-01-01,Japan,Thailand,351.68727951266874,96.0,0.6,0.35000000000000003,2.2,1.3000000000000003,3.5,0.39999999999999997,0.5,0
2024-01-01,China PR,Hong Kong,170.62120113915398,71.0,-0.09999999999999998,0.15000000000000002,-0.5,0.3999999999999999,-0.10000000000000003,0.13333333333333341,0.5,2
2024-01-02,Indonesia,Libya,22.21047697181939,-26.0,0.0,0.0,0.9000000000000001,0.0,0.9,-0.23939393939393946,0.5,2
2024-01-04,Tajikistan,Hong Kong,153.4011529696238,44.0,0.09999999999999998,0.09999999999999998,-0.5999999999999999,0.2999999999999998,-0.3,0.06666666666666671,0.5,0
2024-01-04,Saudi Arabia,Lebanon,165.14009001555996,51.0,0.09999999999999998,-0.30000000000000004,0.0,-0.7999999999999999,-0.8,0.4333333333333333,0.5,0
2024-01-05,Togo,Algeria,-248.8508666593948,-88.0,-0.09999999999999998,-0.35,-0.6000000000000001,-0.5000000000000001,-1.0999999999999999,-0.27380952380952384,0.5,2
2024-01-05,Qatar,Jordan,-29.371888166166173,29.0,0.3,0.10000000000000003,0.40000000000000013,0.6000000000000001,1.0,-0.033333333333333326,0.5,2
2024-01-05,IR Iran,Burkina Faso,119.56411779827818,36.0,0.30000000000000004,0.20000000000000007,1.5,0.10000000000000009,1.5999999999999999,0.13333333333333341,0.5,0
2024-01-05,Indonesia,Libya,11.572077458105241,-26.0,-0.30000000000000004,0.0,0.7000000000000002,-0.30000000000000004,0.39999999999999997,-0.23939393939393946,0.5,2
2024-01-06,Tunisia,Mauritania,368.47943830642294,77.0,0.30000000000000004,0.15000000000000002,0.3999999999999999,0.30000000000000004,0.7,0.43333333333333335,0.5,1
2024-01-06,Côte d'Ivoire,Sierra Leone,290.59852179829954,78.0,0.4,0.35,1.4,0.8999999999999999,2.3,0.2958333333333333,0.5,0
2024-01-06,United Arab Emirates,Oman,37.323669809022704,10.0,0.4,0.1499999999999999,0.3999999999999999,0.7000000000000001,1.1,-0.033333333333333326,0.5,2
2024-01-06,Mali,Guinea-Bissau,193.0969775866272,52.0,0.20000000000000007,0.25,0.9,0.4,1.3,0.33333333333333326,0.5,0
2024-01-06,Bahrain,Australia,-221.0718565363377,-61.0,0.0,-0.050000000000000044,-0.8,0.0,-0.8,0.06666666666666665,0.5,2
2024-01-06,Iraq,Korea Republic,-49.571673689791396,-40.0,-0.10000000000000009,-0.04999999999999993,-0.6000000000000001,-0.7000000000000001,-1.3000000000000003,-0.16666666666666663,0.5,2
2024-01-06,Congo DR,Angola,106.3300229114518,50.0,0.0,0.15000000000000002,0.3999999999999999,0.5,0.8999999999999999,0.20714285714285718,0.5,1
2024-01-06,Mozambique,Lesotho,87.7974199412215,37.0,0.2,0.20000000000000007,0.7,-0.19999999999999996,0.5,0.0,0.5,0
2024-01-07,Uzbekistan,Palestine,178.28006834193116,31.0,0.7000000000000001,0.19999999999999996,0.9000000000000001,-0.3999999999999999,0.5,0.1333333333333333,0.5,0
2024-01-07,Egypt,Tanzania,285.70561447719547,88.0,0.09999999999999998,0.35,1.6999999999999997,0.30000000000000004,2.0,0.33333333333333337,0.5,0
2024-01-08,Nigeria,Guinea,178.43469017032726,38.0,0.09999999999999998,0.050000000000000044,0.30000000000000004,0.10000000000000009,0.4,0.2666666666666666,0.5,2
2024-01-08,Botswana,Mozambique,-31.911802079552672,-34.0,0.0,-0.14999999999999997,-0.5,-0.19999999999999996,-0.7,0.0,0.5,1
2024-01-08,Syria,Malaysia,7.910391374790834,39.0,-0.30000000000000004,-0.4,-1.7000000000000002,-0.3999999999999999,-2.1,-0.10000000000000003,0.5,1
2024-01-08,Senegal,Niger,350.50229094455426,109.0,0.09999999999999998,0.4,0.7,0.6,1.3,0.24545454545454548,0.5,0
2024-01-08,Ghana,Namibia,31.922572803731327,54.0,-0.19999999999999996,0.0,-0.3999999999999999,-0.29999999999999993,-0.7,0.1333333333333333,0.5,1
2024-01-09,Saudi Arabia,Palestine,132.03277528509716,43.0,0.6,-0.050000000000000044,0.19999999999999996,-0.6,-0.4,0.2666666666666666,0.5,1
2024-01-09,Burundi,Algeria,-314.07658973763387,-109.0,-0.4,-0.44999999999999996,-0.5999999999999999,-1.6,-2.2,-0.2666666666666666,0.5,2
2024-01-09,Equatorial Guinea,Djibouti,235.0703060140579,104.0,0.0,0.39999999999999997,0.10000000000000009,2.0,2.1,0.4636363636363637,0.5,1
2024-01-09,Indonesia,IR Iran,-291.2087102738428,-125.0,-0.6000000000000001,-0.45,-0.8999999999999999,-0.9000000000000001,-1.8,-0.5393939393939395,0.5,2
2024-01-09,Japan,Jordan,314.34305404576617,70.0,0.7,0.39999999999999997,2.5,1.0999999999999999,3.6,0.09999999999999998,0.5,0
2024-01-09,Zambia,Cameroon,-208.30213612559464,-38.0,0.0,0.15000000000000002,0.30000000000000004,0.0,0.29999999999999993,-0.16666666666666663,0.5,1
2024-01-10,South Africa,Lesotho,216.43525309091865,82.0,0.39999999999999997,0.25,0.20000000000000007,0.30000000000000004,0.5,0.06666666666666665,0.5,1
2024-01-10,Congo DR,Burkina Faso,-63.50091393921866,-10.0,-0.09999999999999998,0.09999999999999998,-0.09999999999999998,0.5,0.4,-0.033333333333333326,0.5,2
2024-01-10,Bahrain,Angola,123.57824059620839,31.0,0.09999999999999998,0.0,0.30000000000000004,-0.20000000000000007,0.09999999999999998,0.20714285714285718,0.5,2
2024-01-10,Saudi Arabia,Hong Kong,246.7534894180951,94.0,0.39999999999999997,0.0,-0.7,0.09999999999999987,-0.6,0.3666666666666667,0.5,0
2024-01-10,Tunisia,Cabo Verde,215.8376573836631,45.0,0.39999999999999997,0.1499999999999999,0.40000000000000013,0.5,0.9,0.033333333333333326,0.5,0
2024-01-11,Morocco,Sierra Leone,396.35139624651924,114.0,0.29999999999999993,0.20000000000000007,0.0,1.0,1.0,0.22916666666666663,0.5,0
2024-01-12,Qatar,Lebanon,95.98225228181741,49.0,0.39999999999999997,0.0,0.5999999999999999,-0.30000000000000004,0.30000000000000004,0.3333333333333333,2.0,0
2024-01-12,Kuwait,Libya,42.018941404686984,-16.0,-0.4,0.04999999999999993,0.3999999999999999,0.20000000000000007,0.6000000000000001,0.09999999999999998,0.5,2
2024-01-12,Sweden,Estonia,275.55824661489646,96.0,0.4,0.45000000000000007,1.8,1.0,2.8,0.3333333333333333,0.5,0
2024-01-13,Guatemala,Iceland,207.17950439893661,-37.0,-0.09999999999999998,0.15000000000000002,-0.7999999999999999,0.6000000000000001,-0.2,0.22564102564102562,0.5,2
2024-01-13,Côte d'Ivoire,Guinea-Bissau,243.07383680968906,54.0,0.30000000000000004,0.19999999999999996,1.6,0.4,2.0,0.33333333333333337,2.0,0
2024-01-13,China PR,Tajikistan,8.481920521069696,27.0,-0.29999999999999993,-0.10000000000000003,-0.10000000000000009,0.0,-0.09999999999999998,-0.06666666666666671,2.0,1
2024-01-13,Australia,India,323.6706280248693,77.0,0.4,-0.04999999999999993,0.5999999999999999,-0.19999999999999996,0.4,0.2,2.0,0
2024-01-13,Uzbekistan,Syria,143.09595005553092,23.0,0.5,0.24999999999999994,0.8999999999999999,0.30000000000000004,1.2000000000000002,0.2666666666666667,2.0,1
2024-01-14,United Arab Emirates,Hong Kong,270.0397396484766,86.0,0.5,0.29999999999999993,-0.3999999999999999,1.0,0.6000000000000001,0.23333333333333334,2.0,0
2024-01-14,IR Iran,Palestine,254.13604915129235,78.0,0.7,0.6,2.5,0.30000000000000004,2.8000000000000003,0.33333333333333326,2.0,0
2024-01-14,Japan,Vietnam,355.5509450052132,77.0,0.8,0.5,3.7,0.5999999999999999,4.3,0.5,2.0,0
2024-01-14,Nigeria,Equatorial Guinea,148.61820617286526,46.0,0.2,0.0,0.7,-0.30000000000000004,0.4,0.16666666666666663,2.0,1
2024-01-14,Egypt,Mozambique,274.52254359153767,78.0,0.4,0.29999999999999993,0.8999999999999999,0.8,1.7,0.27499999999999997,2.0,1
2024-01-14,Ghana,Cabo Verde,0.556372770197413,12.0,0.0,0.10000000000000003,-0.19999999999999996,0.30000000000000004,0.09999999999999998,-0.06666666666666665,2.0,2
2024-01-15,Cameroon,Guinea,291.1286086903119,34.0,-0.29999999999999993,-0.09999999999999998,-0.19999999999999996,0.4,0.2,0.33333333333333337,2.0,1
2024-01-15,Algeria,Angola,266.85609529727776,87.0,0.30000000000000004,0.35,1.4000000000000001,0.30000000000000004,1.7,0.29999999999999993,2.0,1
2024-01-15,Malaysia,Jordan,-62.60491753085762,-43.0,0.39999999999999997,0.4,1.3000000000000003,1.3,2.6,-0.033333333333333326,2.0,2
2024-01-15,Korea Republic,Bahrain,147.57023882723297,63.0,0.4,0.35000000000000003,1.8000000000000003,1.0,2.8,0.1333333333333333,2.0,0
2024-01-15,Indonesia,Iraq,-212.94617978546557,-83.0,-0.5,-0.15000000000000002,0.19999999999999996,-0.7,-0.5,-0.2833333333333333,2.0,2
2024-01-16,Saudi Arabia,Oman,11.421264687841813,18.0,0.30000000000000004,-0.15000000000000002,0.19999999999999996,-0.10000000000000009,0.09999999999999998,0.19999999999999996,2.0,0
2024-01-16,Burkina Faso,Mauritania,224.62074787992674,48.0,0.29999999999999993,-0.050000000000000044,-0.09999999999999987,0.0,-0.1,0.4666666666666667,2.0,0
2024-01-16,Tunisia,Namibia,250.10586050974462,87.0,0.0,0.1499999999999999,0.30000000000000004,0.10000000000000009,0.4,0.16666666666666663,2.0,2
2024-01-16,Mali,South Africa,94.61048075224221,15.0,0.4,0.25,1.5999999999999999,0.0,1.6,0.19999999999999996,2.0,0
2024-01-17,Honduras,Iceland,146.89886296125587,-5.0,0.19999999999999996,0.10000000000000003,-0.5,0.4,-0.09999999999999998,-0.30000000000000004,0.5,2
2024-01-17,Morocco,Tanzania,378.37292151514043,108.0,0.5,0.15000000000000002,0.7999999999999999,0.10000000000000009,0.8999999999999999,0.30000000000000004,2.0,0
2024-01-17,Congo DR,Zambia,6.967973581723982,17.0,-0.09999999999999998,-0.1499999999999999,-0.9999999999999999,0.6000000000000001,-0.4,0.033333333333333326,2.0,1
2024-01-17,Lebanon,China PR,-122.69811604082133,-28.0,-0.09999999999999998,-0.15000000000000002,-0.6000000000000001,-0.19999999999999996,-0.8,-0.1666666666666667,2.0,1
2024-01-17,Qatar,Tajikistan,57.010445708617,48.0,-0.10000000000000009,0.0,0.3999999999999999,0.09999999999999987,0.5,0.19999999999999996,2.0,0
2024-01-18,Syria,Australia,-272.7102176127546,-66.0,-0.5,-0.25,-1.2,-0.5999999999999999,-1.7999999999999998,-0.26666666666666666,2.0,2
2024-01-18,India,Uzbekistan,-194.83267852836138,-34.0,-0.5,-0.15000000000000002,-0.7,0.19999999999999996,-0.5,-0.3,2.0,2
2024-01-18,Palestine,United Arab Emirates,-187.4877767627886,-35.0,-0.6000000000000001,-0.55,-1.5,-0.8,-2.3,-0.16666666666666663,2.0,1
2024-01-18,Equatorial Guinea,Guinea-Bissau,38.52647625546933,15.0,0.0,0.050000000000000044,0.30000000000000004,-0.10000000000000009,0.2,0.10000000000000003,2.0,0
2024-01-18,Côte d'Ivoire,Nigeria,115.76434599776167,-7.0,0.4,0.20000000000000007,0.8,0.5,1.2999999999999998,0.13333333333333341,2.0,2
2024-01-18,Egypt,Ghana,193.5333189449525,28.0,0.5,0.35000000000000003,1.3,0.5,1.7999999999999998,0.23333333333333328,2.0,1
2024-01-19,Senegal,Cameroon,37.43011850925518,26.0,0.4,0.3,0.30000000000000004,0.5,0.8,0.0,2.0,0
2024-01-19,Kuwait,Uganda,1.4357620878802209,-44.0,0.0,0.2,0.7999999999999999,-0.09999999999999987,0.7,0.09999999999999998,0.5,2
2024-01-19,Cabo Verde,Mozambique,101.01965420581905,38.0,-0.09999999999999998,-0.050000000000000044,-0.30000000000000004,0.0,-0.30000000000000004,0.07179487179487182,2.0,0
2024-01-19,Hong Kong,IR Iran,-407.57168965290134,-129.0,-0.6000000000000001,-0.5499999999999999,-1.2999999999999998,-1.1,-2.4,-0.4666666666666667,2.0,2
2024-01-19,Iraq,Japan,-226.0311962193996,-46.0,-0.30000000000000004,-0.44999999999999996,-3.1,-0.3999999999999999,-3.5,-0.2666666666666667,2.0,0
2024-01-19,Vietnam,Indonesia,103.68179056211488,52.0,0.1,0.050000000000000044,-0.9,0.5000000000000002,-0.4,0.0025641025641026105,2.0,2
2024-01-20,Jordan,Korea Republic,-112.51592181135834,-64.0,-0.5,-0.39999999999999997,-1.2,-1.9000000000000001,-3.1,-0.06666666666666665,2.0,1
2024-01-20,Bahrain,Malaysia,72.24119945200141,44.0,-0.39999999999999997,-0.3,-1.8000000000000003,-0.09999999999999987,-1.9,0.0,2.0,0
2024-01-20,Algeria,Burkina Faso,70.03513939262598,27.0,0.20000000000000007,0.25,1.0,0.4,1.4000000000000001,0.033333333333333326,2.0,1
2024-01-20,Mauritania,Angola,-92.38929503261943,12.0,-0.39999999999999997,-0.10000000000000003,0.09999999999999998,-0.30000000000000004,-0.2,-0.2666666666666667,2.0,2
2024-01-20,Tunisia,Mali,11.928855384865528,23.0,-0.20000000000000007,-0.25,-1.0,-0.20000000000000007,-1.2000000000000002,-0.2333333333333334,2.0,1
2024-01-20,United States,Slovenia,220.9960845154087,42.0,-0.20000000000000007,-0.050000000000000044,1.1,0.09999999999999998,1.1999999999999997,0.23333333333333334,0.5,2
2024-01-21,Oman,Thailand,1.0136404667541683,39.0,-0.09999999999999998,0.0,-0.2999999999999998,1.0000000000000002,0.7000000000000001,0.06666666666666665,2.0,1
2024-01-21,South Africa,Namibia,-19.523284500457066,49.0,-0.4,-0.14999999999999997,-0.7,-0.10000000000000009,-0.8,0.033333333333333326,2.0,0
2024-01-21,Morocco,Congo DR,275.3285726207398,54.0,0.5,0.25,0.7000000000000001,0.09999999999999998,0.8,0.16666666666666663,2.0,1
2024-01-21,Zambia,Tanzania,118.64396928621477,37.0,0.3,0.25,1.3,0.0,1.2999999999999998,0.13333333333333336,2.0,1
2024-01-22,Cabo Verde,Egypt,-81.16910707326451,-40.0,-0.10000000000000009,-0.25,-0.7000000000000002,-0.5999999999999999,-1.3,-0.06666666666666665,2.0,1
2024-01-22,Côte d'Ivoire,Equatorial Guinea,160.50372644635763,39.0,0.4,0.09999999999999998,0.9999999999999998,0.6000000000000001,1.6,0.19999999999999996,2.0,2
2024-01-22,Mozambique,Ghana,-94.30444743514227,-50.0,0.0,0.10000000000000003,0.6,-0.30000000000000004,0.30000000000000004,-0.0047619047619048005,2.0,1
2024-01-22,Tajikistan,Lebanon,80.38456768743686,1.0,0.3,0.2,0.9,-0.10000000000000009,0.8,0.2333333333333334,2.0,0
2024-01-22,Qatar,China PR,85.28912272575235,21.0,0.4,0.14999999999999997,0.9999999999999999,0.0,1.0,0.40000000000000013,2.0,0
2024-01-22,Guinea-Bissau,Nigeria,-242.61003783881165,-61.0,-0.2,-0.24999999999999994,-0.8999999999999999,-0.5,-1.4,-0.23333333333333334,2.0,2
2024-01-23,Mauritania,Algeria,-336.73552853228307,-75.0,-0.6000000000000001,-0.35000000000000003,-1.1,-0.5000000000000001,-1.6,-0.4666666666666667,2.0,0
2024-01-23,Guinea,Senegal,-299.6490711004428,-60.0,-0.20000000000000007,-0.19999999999999996,-0.6000000000000001,-0.6,-1.2,-0.29999999999999993,2.0,2
2024-01-23,Angola,Burkina Faso,-141.83387244526057,-60.0,0.0,-0.04999999999999993,-0.3999999999999999,0.0,-0.4,-0.1333333333333333,2.0,0
2024-01-23,Syria,India,90.60671101309003,11.0,0.09999999999999998,0.0,0.10000000000000009,-0.09999999999999987,0.0,-0.06666666666666671,2.0,0
2024-01-23,Hong Kong,Palestine,-133.97489770964194,-51.0,0.0,0.14999999999999997,1.7,-0.3999999999999999,1.3,-0.13333333333333328,2.0,2
2024-01-23,Australia,Uzbekistan,137.5507170976491,43.0,0.19999999999999996,0.0,0.19999999999999996,0.40000000000000013,0.6000000000000001,0.0,2.0,1
2024-01-23,IR Iran,United Arab Emirates,126.15610100722597,43.0,0.20000000000000007,0.1499999999999999,1.0,0.0,1.0,0.19999999999999996,2.0,0
2024-01-24,Iraq,Vietnam,235.96658120894153,31.0,0.6000000000000001,0.25000000000000006,0.7,0.7,1.4,0.3666666666666667,2.0,0
2024-01-24,Japan,Indonesia,393.96437926235967,129.0,0.6000000000000001,0.45,2.3000000000000003,1.0,3.3000000000000003,0.5142857142857143,2.0,0
2024-01-24,Namibia,Mali,-205.56517963275928,-64.0,-0.10000000000000009,-0.30000000000000004,-1.2999999999999998,-0.30000000000000004,-1.6,-0.2666666666666666,2.0,1
2024-01-24,South Africa,Tunisia,-108.22207307847339,-38.0,-0.09999999999999998,-0.09999999999999998,-0.7,0.20000000000000007,-0.49999999999999994,0.0,2.0,1
2024-01-24,Tanzania,Congo DR,-134.33870803028753,-54.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,-0.6,-0.16666666666666674,2.0,1
2024-01-24,Zambia,Morocco,-271.16345084207137,-71.0,-0.4,-0.09999999999999998,0.0,-0.5,-0.5,-0.1333333333333333,2.0,2
2024-01-25,Jordan,Bahrain,74.51064433728061,-1.0,0.3,-0.04999999999999999,0.6,-1.0,-0.4,0.033333333333333326,2.0,2
2024-01-25,Korea Republic,Malaysia,288.19001833938387,107.0,0.4,0.19999999999999996,0.5,0.8999999999999999,1.4000000000000001,0.1333333333333333,2.0,1
2024-01-25,Saudi Arabia,Thailand,91.22968229758794,57.0,0.4,0.1499999999999999,0.40000000000000013,1.3,1.7000000000000002,0.23333333333333328,2.0,1
2024-01-27,Angola,Namibia,46.894045488624215,-2.0,0.20000000000000007,0.04999999999999993,0.19999999999999996,-0.10000000000000009,0.1,0.033333333333333326,2.0,0
2024-01-27,Nigeria,Cameroon,-34.505997888376214,4.0,0.09999999999999998,0.19999999999999996,0.3999999999999999,0.09999999999999987,0.5,0.06666666666666665,2.0,0
2024-01-28,Equatorial Guinea,Guinea,121.87848185147095,-8.0,0.09999999999999998,0.04999999999999993,0.3999999999999999,-0.10000000000000009,0.30000000000000004,0.19999999999999996,2.0,2
2024-01-28,Egypt,Congo DR,123.85505452036114,34.0,0.29999999999999993,0.29999999999999993,1.4,-0.30000000000000004,1.1,0.09999999999999998,2.0,1
2024-01-28,Australia,Indonesia,350.76294082248546,121.0,0.7,0.35,0.0,1.6999999999999997,1.7,0.3666666666666667,2.0,0
2024-01-28,Tajikistan,United Arab Emirates,-94.8189679456807,-42.0,0.19999999999999996,-0.15000000000000002,-0.3999999999999999,-0.5,-0.9,0.0,2.0,1
2024-01-29,Iraq,Jordan,138.49618306660136,24.0,0.30000000000000004,0.25,0.5,1.1,1.6,0.06666666666666665,2.0,2
2024-01-29,Qatar,Palestine,117.19425998282827,41.0,0.4,0.35,1.2999999999999998,0.30000000000000004,1.6,0.3666666666666667,2.0,0
2024-01-29,Cabo Verde,Mauritania,204.29081349020566,32.0,0.29999999999999993,0.0,0.5,-0.6000000000000001,-0.1,0.4333333333333333,2.0,0
2024-01-29,Côte d'Ivoire,Senegal,-216.29213439186537,-29.0,-0.30000000000000004,-0.20000000000000007,0.20000000000000018,-0.6000000000000001,-0.3999999999999999,-0.033333333333333326,2.0,1
2024-01-30,Mali,Burkina Faso,109.79901823413093,6.0,0.19999999999999996,0.29999999999999993,1.0999999999999999,0.4,1.5,0.16666666666666663,2.0,0
2024-01-30,Saudi Arabia,Korea Republic,-49.90286931236892,-33.0,0.0,-0.050000000000000044,-1.6999999999999997,0.20000000000000007,-1.5,0.06666666666666665,2.0,1
2024-01-30,Uzbekistan,Thailand,107.38565928063804,45.0,0.09999999999999998,0.19999999999999996,0.5999999999999999,0.8999999999999999,1.5,0.1333333333333333,2.0,0
2024-01-30,Morocco,South Africa,204.83993684921802,53.0,0.5,0.19999999999999996,0.8,0.09999999999999998,0.9000000000000001,0.06666666666666665,2.0,2
2024-01-31,Bahrain,Japan,-268.21424090712094,-69.0,-0.4,-0.35,-3.1999999999999997,-0.10000000000000009,-3.3000000000000003,-0.16666666666666674,2.0,2
2024-01-31,IR Iran,Syria,238.05024738523753,70.0,0.5,0.44999999999999996,1.7000000000000002,0.8,2.5,0.39999999999999997,2.0,1
2024-02-02,Australia,Korea Republic,114.96434495688322,-2.0,0.20000000000000007,0.050000000000000044,-0.7999999999999998,0.5,-0.30000000000000004,0.033333333333333326,2.0,2
2024-02-02,Tajikistan,Jordan,-108.8697027550511,-19.0,0.09999999999999998,0.19999999999999996,0.20000000000000018,1.0999999999999999,1.3,-0.033333333333333326,2.0,2
2024-02-02,Congo DR,Guinea,35.83974603222555,13.0,-0.29999999999999993,-0.2,-0.40000000000000013,0.10000000000000009,-0.3,0.10000000000000003,2.0,0
2024-02-02,Nigeria,Angola,111.28492583416687,75.0,-0.20000000000000007,0.0,0.5,-0.5,0.0,0.16666666666666663,2.0,0
2024-02-03,Costa Rica,El Salvador,98.29770076518253,26.0,-0.09999999999999998,-0.04999999999999999,0.5,-0.9999999999999998,-0.5,0.29999999999999993,0.5,0
2024-02-03,Cabo Verde,South Africa,-50.596997195505764,-7.0,0.09999999999999998,-0.09999999999999998,0.3999999999999999,-0.9,-0.5,0.06666666666666665,2.0,1
2024-02-03,Côte d'Ivoire,Mali,-85.07634345811834,2.0,-0.30000000000000004,-0.19999999999999996,-0.09999999999999964,-0.20000000000000007,-0.30000000000000004,-0.033333333333333326,2.0,0
2024-02-03,IR Iran,Japan,-115.45805008777279,-4.0,0.09999999999999998,0.0,-1.4,0.4,-1.0,-0.06666666666666676,2.0,0
2024-02-03,Qatar,Uzbekistan,-60.732199482907845,10.0,0.0,-0.10000000000000009,0.20000000000000018,0.20000000000000007,0.3999999999999999,0.13333333333333341,2.0,1
2024-02-06,Jordan,Korea Republic,-82.7096277643875,-64.0,0.0,-0.25,-1.1,-0.7,-1.8,0.0,2.0,0
2024-02-07,Qatar,IR Iran,-149.5790112212403,-37.0,0.0,-0.15000000000000002,-0.6000000000000001,0.09999999999999998,-0.5,0.03333333333333344,2.0,0
2024-02-07,Côte d'Ivoire,Congo DR,48.04283020136381,18.0,-0.09999999999999998,0.15000000000000002,1.4,-0.30000000000000004,1.1,0.1333333333333333,2.0,0
2024-02-07,Nigeria,South Africa,59.515189699443454,24.0,0.30000000000000004,0.1499999999999999,0.4,-0.30000000000000004,0.10000000000000003,0.09999999999999998,2.0,1
2024-02-10,Qatar,Jordan,-18.805874401568644,29.0,0.20000000000000007,0.20000000000000007,0.6999999999999997,0.8,1.5,0.16666666666666674,2.0,0
2024-02-10,South Africa,Congo DR,97.18827730403291,1.0,0.19999999999999996,0.10000000000000003,0.09999999999999998,0.10000000000000009,0.19999999999999998,0.06666666666666665,2.0,1
2024-02-11,Côte d'Ivoire,Nigeria,-46.72631440618147,-7.0,-0.4,0.0,1.0999999999999999,-0.09999999999999998,0.9999999999999999,0.0,2.0,0
2024-03-01,Trinidad and Tobago,Jamaica,-122.94151382001178,-39.0,-0.09999999999999998,-0.1499999999999999,-0.3999999999999999,-1.0999999999999999,-1.5,0.06666666666666668,0.5,2
2024-03-03,Trinidad and Tobago,Jamaica,-126.24256814418027,-39.0,-0.29999999999999993,-0.19999999999999996,0.0,-1.2,-1.2000000000000002,0.06666666666666668,0.5,1
2024-03-14,Kazakhstan,Turkmenistan,-17.656338362811994,41.0,0.39999999999999997,0.35,0.9000000000000001,0.40000000000000013,1.3,-0.30000000000000004,0.5,0
2024-03-18,Solomon Islands,Fiji,96.13598660795401,37.0,0.4,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.8999999999999999,0.4722222222222222,0.5,0
2024-03-20,Somalia,Eswatini,-37.4226184569352,-49.0,-0.2,-0.1,0.09999999999999998,-0.8,-0.7,-0.22857142857142848,1.5,2
2024-03-20,Djibouti,Liberia,-192.93223762814478,-40.0,0.3,0.04999999999999999,0.20000000000000007,-0.8999999999999999,-0.7,-0.2097902097902098,1.5,2
2024-03-21,Bahrain,Nepal,311.64301264073856,93.0,0.10000000000000003,0.2,0.5,0.09999999999999987,0.6,0.28095238095238095,2.0,0
2024-03-21,Saudi Arabia,Tajikistan,152.44687043844374,46.0,0.4,0.19999999999999996,0.0,0.7,0.7,0.1333333333333333,2.0,0
2024-03-21,Pakistan,Jordan,-382.7459293478903,-125.0,-0.3,-0.4,-1.3,-0.9000000000000001,-2.1999999999999997,-0.31666666666666665,2.0,2
2024-03-21,IR Iran,Turkmenistan,362.6101270711281,121.0,0.49999999999999994,0.65,2.0,0.7,2.7,0.23333333333333334,2.0,0
2024-03-21,Indonesia,Vietnam,-36.52785987024299,-37.0,0.2,0.04999999999999999,0.29999999999999993,-0.6000000000000001,-0.30000000000000004,0.1,2.0,0
2024-03-21,Hong Kong,Uzbekistan,-393.36294750027446,-88.0,-0.7,-0.55,-0.7,-1.3,-2.0,-0.43333333333333335,2.0,2
